FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built
39153506600,"(01) Akron, OH",17.110036849976,11.304954528809,82.95454406739,37.781818389893,54.92264556885,2.285513401031,38.99437713624,0.5609440207481,1.758087158203,27.537260055542,13.555713653564,8999.045635547454,358200,289800,95400,520,321,370,359,410,342,264,58.362989323843415,41.637010676156585,2.2538552787663106,9.492665,6.328444,0,3.164222,0,0,0,0,0,0,0,0.8488964,0.4244482,0,0,48.95050491628661,40.97666701137115,10.663426087129016,68.73691558838,11.761083602905,10.9890108109,0,30,30,7,28,9,0,0,6.328444,0,0,0,3.164222,0,1.697793,0.8488964,0,0.4244482,1.697793,0,0,0,0.4244482,89.9928520371694,3.3595425303788424,0,0,3.6454610436025736,0.42887776983559683,2.573266619013581,22,1.98,1939
39153506700,"(01) Akron, OH",26.438570022583,32.363014221191,77.98165130616,34.654918670654,0.44052863121,2.643171787262,99.55947113038,0.0600050762296,0,33.056133270264,16.63201713562,4080.9956938851974,414000,252000,18900,439,151,208,160,231,187,232,83.76865671641791,16.23134328358209,0,2.996326,0,0,0,0,0,0,0,0,0,0,1.233046,0,0,36.306461,23.581083781847656,18.996705359201286,10.277397378873882,44.34931564332,32.093021392822,11.4358320236,0,11,17,2,9,10,0,5.992651,8.988977,2.996326,0,0,0,0,4.932182,0,0,0,0.6165228,0,0,0,0,85.92436974789915,6.722689075630252,0,0,2.3109243697478994,0,5.042016806722689,24,2.33,1945
39153506800,"(01) Akron, OH",4.87804889679,19.58925819397,74.93857574463,51.077941894531,28.52153587342,2.386495828629,68.97555541993,0.4740459322929,1.979045391083,35.355648040771,5.230125427246,1382.575525232153,583200,1198800,1314900,272,367,405,324,345,202,226,62.55707762557078,37.44292237442922,62.93759512937596,3.219035,0.8047587,0,2.414276,2.414276,0,0.8047587,0,0,0,0,0,0.4413063,0,52.259949,7.266971474299384,5.8666912566603004,1.1749477688235992,79.14691925049,21.464019775391,13.2890367508,3.219035,3,5,1,6,0,0,0.8047587,2.414276,0,0,0,0,0,4.854369,2.647838,0.4413063,0.4413063,3.971756,0,0,0.4413063,1.765225,94.9671772428884,2.8446389496717726,0,0,0,0,2.1881838074398248,20,1.84,1960
39153507400,"(01) Akron, OH",33.403804779053,26.904762268066,70.24128723145,36.222221374512,36.41563415529,0,47.37845611573,0.6270223259926,14.108675003052,22.153846740723,19.076923370361,1415.260865401292,411300,262800,124200,182,108,116,110,154,173,219,71.78051511758119,28.21948488241881,18.924972004479283,1.349152,0,0,0,0,0,0,0,0,0,0,1.055966,0,0,51.598747,7.042575517058861,5.275185875804625,1.9427794529817544,63.80952453614,19.847328186035,13.4099617004,0,7,13,3,13,3,0,0,0,0,0,0,0,0,4.223865,1.055966,0,1.055966,1.055966,0,0,0,1.055966,87.14733542319749,8.463949843260188,0,0,1.5673981191222568,2.8213166144200628,0,18,2.12,1946
39153508301,"(01) Akron, OH",28.882833480835,7.558733463287,79.42206573487,78.947364807129,40.65126037598,2.048319339752,49.42227172852,0.6012171506882,1.102941155434,40.782123565674,15.828678131104,2630.6610004786794,285300,469800,870300,208,524,283,254,440,313,131,34.0080971659919,65.9919028340081,74.33198380566802,31.77794,12.43485,1.38165,16.5798,6.908249,2.7633,6.908249,2.7633,0,4.144949,2.7633,0.9033424,4.065041,0,0.44686612,15.971870360049124,10.763051047126531,0.5664763709013964,94.38201904297,12.354520797729,2.5951557159,41.44949,4,3,2,5,0,0,2.7633,6.908249,0,0,1.38165,0,0,6.775068,9.033423,0.9033424,0,7.226739,0.4516712,0,0.9033424,2.258356,53.00751879699248,19.360902255639097,0,0.37593984962406013,20.86466165413534,2.0676691729323307,4.323308270676692,21,1.56,1939
39153508399,"(01) Akron, OH",28.59259223938,22.761030197144,82.74147796631,30.385194778442,33.91435241701,0.710135579109,62.62104797364,0.5010349750519,2.324079990387,25.768476486206,10.398953437805,2161.1845928297626,1573200,971100,636300,1136,602,570,535,679,595,509,75.52961521833117,24.470384781668827,0,4.65071,3.720568,0,1.860284,0,0.465071,0,0.465071,0,1.395213,1.395213,0.432339,0.2161695,0,0,10.943118887300262,10.06878554653849,3.957753579724829,58.06028747559,4.425887107849,9.3497667313,0,41,60,5,51,13,1,1.860284,2.325355,0,0,0,0.465071,1,6.052745,0.6485084,0.2161695,0.432339,1.513186,0.2161695,0,0,0.8646779,79.98647734956052,8.72210953346856,0,0,4.665314401622718,2.9073698444895197,3.7187288708586883,23,2.02,1965
39153508600,"(01) Akron, OH",25.374105453491,32.814929962158,74.01500701905,28.651685714722,4.76049661637,0.325251340866,92.13482666016,0.153859436512,0.650502681732,40.590717315674,5.400844097137,5153.898764553088,711000,486900,42300,695,236,275,366,390,431,520,76.62068965517241,23.379310344827587,0.44827586206896547,4.571761,0,0,0,1.52392,1.52392,3.047841,1.52392,0,1.52392,1.52392,0.742115,0,0,1.6256449,24.794184772110803,19.993835538420022,9.646416079131,53.65474319459,22.013341903687,14.7510757446,0,20,25,7,23,9,0,1.52392,4.571761,1.52392,0,0,0,0,5.93692,0.742115,0,0,1.48423,0,0,0.3710575,2.226345,90.56924384027187,5.267629566694987,0,0,0,3.653355989804588,0.5097706032285472,20,2.61,1951
39153508800,"(01) Akron, OH",24.343585968018,30.053192138672,86.94418334961,30.887651443481,7.74350643158,0.129870131612,89.52922058106,0.1940338909626,0,26.003734588623,11.204482078552,2845.6752231794385,2002500,995400,312300,1363,502,498,730,904,785,993,81.85146443514645,18.148535564853557,0.6799163179916319,3.233722,1.847841,0,1.385881,0.4619603,0.4619603,0,0,0,0.4619603,0.4619603,0.6962577,0.1740644,0,0.31899938,12.911789364913199,11.442755726973164,6.961741170992556,42.93313217164,6.89777135849,17.889087677,0,58,82,9,70,19,2,0.9239205,5.543523,1.385881,0,0,0,0,3.829417,0.6962577,0.1740644,0.1740644,0.5221932,0,0,0,0.870322,83.42513770655984,10.165247871807711,0,0,6.4096144216324475,0,0,26,2.33,1954
39153508900,"(01) Akron, OH",14.433399200439,7.373271942139,83.50877380372,58.547485351563,69.22080993653,1.748327255249,20.46190452577,0.4800860285759,10.641053199768,25.625852584839,11.925353050232,4665.204428345199,321300,978300,1179900,162,4075,473,175,187,99,84,22.793581327498178,77.20641867250183,91.64843180160467,7.048658,11.07646,2.013902,3.020854,1.006951,0,0,4.027805,0,1.006951,0,0.7156489,0.4770992,0,19.819874,14.77197258014765,12.496263102906092,0.9868120742020926,92.81105804444,22.830724716187,2.7266530991,0,7,5,10,15,1,0,0,0,0,0,0,0,0,2.624046,2.624046,0,0.2385496,1.192748,0,0,0.2385496,1.431298,58.973172987974095,4.394079555966698,0,0,31.082331174838114,0.37002775208140615,5.180388529139686,14,2.47,1969
39153509000,"(01) Akron, OH",19.882179260254,19.188768386841,72.29336547852,28.538812637329,41.48628997803,0,49.35065078736,0.5759439468384,0,24.632352828979,9.926470756531,5312.09642971474,244800,270000,99000,462,217,243,214,270,198,198,67.80258519388954,32.19741480611046,5.875440658049354,3.832681,7.665363,0,7.665363,0,3.832681,0,0,0,0,0,0,0.554939,0,0,35.56728345436709,28.01690108312753,7.6270359993739785,74.88299560547,29.40528678894,8.6206893921,0,10,10,3,12,1,0,0,3.832681,0,0,7.665363,0,0,3.329634,0.554939,0,0,1.109878,0,0,0,0.554939,86.93181818181817,6.0606060606060606,0,4.166666666666666,0,2.840909090909091,0,20,2.04,1939
17089852905,"(06) Aurora, IL",18.57010269165,28.477258682251,74.22382354737,28.368488311768,27.77316093445,46.094722747803,70.62733459473,0.6499520540237,19.484836578369,23.614191055298,7.372505664825,4464.58974373207,1715400,837000,500400,1310,398,706,627,572,473,397,89.54326923076923,10.45673076923077,7.764423076923077,3.724406,5.214168,1.489762,0.7448811,0,0,0,0,0,2.234643,2.234643,0.8507018,0.4253509,0,7.6575518,12.881834553477036,11.806029795951236,8.448777018155205,34.4100189209,9.378733634949,15.1187906265,2.234643,77,108,15,77,45,1,0.7448811,7.448811,2.979524,0,1.489762,1.489762,0,1.276053,0.8507018,0,0.6380264,1.063377,0,0,0.6380264,0.8507018,92.84525790349417,1.9412090959511925,0,0,0,1.8857459789240156,3.3277870216306153,24,2.89,1961
17089852907,"(06) Aurora, IL",16.395811080933,19.221260070801,61.47925186158,20.866861343384,24.06730079651,66.075347900391,73.24433135987,0.4997357130051,26.07900428772,43.627868652344,5.140186786652,5470.511374845291,1514700,824400,257400,1961,603,1046,842,782,513,664,88.50413352051162,11.49586647948838,0,3.248612,2.436459,0.8121529,2.436459,0.8121529,0,0,0,0,0,0,0.1476669,0.5906675,0,18.766254,19.588992816289466,18.10831307328087,12.84589722988543,31.45859146119,4.486422538757,11.2359552383,0,79,117,12,88,38,3,0.8121529,3.248612,0,0,0.8121529,0,0,1.329002,0.1476669,0,0,0.1476669,0,0,0,0.2953337,92.3656282095173,0.6846970215679562,0,0.6846970215679562,0,4.21088668264293,2.0540910647038686,23,3.23,1971
17089853200,"(06) Aurora, IL",16.163017272949,24.253559112549,65.39125823975,24.015804290771,27.54616737366,54.924453735352,66.95579528809,0.6059297919273,29.98041343689,25.826114654541,7.346807956696,10934.131277214952,945900,529200,123300,2076,693,993,868,695,417,437,88.19885900570496,11.801140994295029,0.7171964140179299,1.529677,3.059354,0,0,1.529677,1.529677,3.059354,0,0,1.529677,1.529677,0.3150102,0.1575051,0,21.671236,32.76568158337217,28.55906980212691,12.023261309304635,63.48185729981,11.898016929626,18.6741371155,1.529677,55,72,14,65,21,2,1.529677,4.589031,1.529677,0,0,0,0,0.7875256,0,0,0.1575051,1.260041,0,0,0,0.3150102,86.93602693602693,1.5151515151515151,0,0.8417508417508417,3.5690235690235688,6.296296296296296,0.8417508417508417,20,3.25,1939
17089853300,"(06) Aurora, IL",15.553388595581,19.540229797363,57.90172576905,20.914440155029,20.05432319642,79.289268493652,79.94567108155,0.3310605287552,30.647352218628,31.823394775391,8.600917816162,6406.808646469083,764100,599400,270900,1731,526,856,735,605,348,388,92.88194444444444,7.118055555555555,0.09645061728395062,4.350482,0,0,0,1.450161,0,0,0,0,0,0,0,0,0,49.657173,21.969930057493574,20.287743993685485,15.096169762277764,28.16091918946,6.880733966827,18.4818477631,1.450161,39,59,10,43,25,1,5.800642,5.800642,0,0,0,0,0,1.599147,0.355366,0,0.177683,0,0,0,0,0.177683,90.19495412844036,0.11467889908256881,0,0,0.17201834862385323,4.3577981651376145,5.160550458715597,23,3.62,1944
17089853500,"(06) Aurora, IL",10.508849143982,10.836363792419,33.46521759035,24.423643112183,8.69565200806,86.249137878418,90.11386871338,0.2469118386507,48.481712341309,33.858585357666,3.555555582047,12573.568055703896,604800,540000,37800,2431,785,1176,1031,715,520,391,95.23336643495531,4.766633565044687,0,4.324723,2.162362,0,0,0,0,0,0,0,0,0,0.5734767,0,0,92.169655,39.72084732573125,37.139317652458715,25.468200306066898,37.38181686403,11.060802459717,15.8383398056,0,62,68,13,60,21,0,0,6.487085,0,0,2.162362,2.162362,0,0.5734767,0.1433692,0,0,0.1433692,0,0,0,0.1433692,93.14565483476133,1.142390860873113,0,0.5711954304365565,1.2647898816809464,3.875968992248062,0,21,4.22,1944
17089853600,"(06) Aurora, IL",18.47278213501,19.533004760742,49.14372253418,28.624582290649,7.53977966309,79.583847045898,90.01224517823,0.3496512174606,45.250919342041,34.122646331787,4.28050994873,14626.783434916064,681300,623700,134100,2991,1046,1519,1291,897,622,471,91.55344202898551,8.446557971014492,0.05661231884057971,12.53213,1.790304,1.790304,0,0,1.790304,0,0,0,1.790304,0,0.2276349,0.3414523,0,45.419369,46.13613330695067,40.99796091304503,20.05140446402202,51.77368545533,11.906645774841,16.6860694885,1.790304,31,54,8,34,28,0,0,26.85456,0,0,1.790304,1.790304,0,1.821079,0.1138174,0.1138174,0,0.3414523,0,0,0,0.2276349,87.54208754208754,1.8671564126109579,0,0,3.2445668809305177,3.8567493112947657,3.489439853076217,23,3.65,1939
17089854301,"(06) Aurora, IL",6.763285160065,21.788990020752,40.94884872437,17.253004074097,13.45646476746,77.250076293945,81.48637390137,0.3818294107914,40.486660003662,34.587753295898,6.739651203156,15119.84335553451,715500,390600,30600,2735,876,1321,1143,775,470,394,94.5402671508235,5.459732849176501,0.038905459732849174,4.432672,0,0,0,0,0,0,0,0,2.216336,0,0.380904,0.126968,0,10.589473,46.631706860223694,42.86393586866569,29.809717550855925,34.46100997925,10.974987030029,22.3384037018,0,71,80,22,74,27,1,0,8.865344,0,0,0,0,0,0.507872,0.380904,0,0,0,0,0,0,0.126968,94.44444444444444,0.4861111111111111,0.5902777777777778,0.3125,0.3472222222222222,1.875,1.9444444444444444,26,3.91,1939
17089854302,"(06) Aurora, IL",12.448886871338,23.884298324585,61.57782363892,20.456663131714,17.45107269288,75.396087646484,81.43057250977,0.3973224461079,36.742778778076,20.682523727417,5.791106700897,4656.879898594262,1358100,359100,71100,1935,582,965,856,546,326,370,92.168458781362,7.831541218637993,0,1.005327,0,1.005327,0,1.005327,0,1.005327,0,0,1.005327,1.005327,0.1896813,0.1896813,0,18.923468,16.15585780290507,14.615137985569596,9.168367927101938,40.41322326661,8.679244995117,22.162525177,0,58,85,10,56,36,3,1.005327,3.015981,0,0,0,0,0,0.1896813,0,0,0,0,0,0,0,0.1896813,97.87644787644788,0,0,0,0.7239382239382239,0.7722007722007722,0.6274131274131274,20,3.47,1951
17089854700,"(06) Aurora, IL",19.215686798096,8.296460151672,73.97873687745,32.233402252197,36.41851043702,45.150905609131,58.7525138855,0.6434864997864,29.698188781738,28.684907913208,10.59135055542,3770.918270935221,372600,598500,753300,564,288,438,357,379,271,187,74.98835584536563,25.01164415463437,15.696320447135538,28.80419,4.54803,3.03202,6.064041,3.03202,0,9.096061,3.03202,1.51601,7.580051,4.54803,2.167317,1.30039,0,26.128616,15.159546690801955,13.110959300153043,4.11234950271004,67.03540039063,17.892824172974,6.0060062408,4.54803,23,20,9,25,4,0,9.096061,21.22414,0,0,7.580051,3.03202,0,4.334634,1.30039,0.4334634,0,4.334634,0.4334634,0,0.4334634,1.30039,76.289592760181,6.968325791855204,0,0,5.520361990950226,10.316742081447963,0.904977375565611,23,2.47,1939
48453000203,"(07) Austin, TX",3.248259782791,3.934871196747,91.94139099122,29.57142829895,75.79493713379,13.432835578918,16.67748260499,0.4026090502739,8.95522403717,9.371293067932,37.129299163818,3300.122566517856,278100,377100,327600,54,801,385,106,87,74,39,22.529644268774703,77.4703557312253,22.213438735177863,34.26474,10.70773,4.283092,4.283092,0,0,0,0,0,2.141546,2.141546,2.50941,2.50941,0,0.01478967,17.496431777060923,15.7403639610034,0.08566184468573279,100,12.574139595032,0,6.424639,2,1,2,3,0,0,4.283092,8.566185,0,0,2.141546,0,0,0.6273525,1.254705,1.254705,0.6273525,6.900878,0,0,0,0,67.21105527638191,16.20603015075377,0,2.386934673366834,8.040201005025125,0,6.155778894472362,20,1.85,2003
48453000205,"(07) Austin, TX",3.647058725357,2.241035938263,96.39255523682,17.046463012695,78.57353973389,11.956199645996,14.88606071473,0.3638287782669,10.417283058167,13.748483657837,31.581075668335,5802.462251546996,384300,396900,381600,340,486,1095,591,436,272,174,44.04832056570419,55.95167943429582,0,27.47541,17.17213,3.434426,0,1.717213,0,3.434426,5.151639,0,8.586064,5.151639,1.016002,1.270003,0,0,36.971592860552484,34.275568671464356,9.375982211733236,64.54183197022,3.969392538071,3.7157454491,0,81,123,29,141,11,1,0,32.62704,6.868852,0,12.02049,0,0,0.2540005,0.7620016,0,0,1.778004,0,0,0,1.270003,72.73105745212322,13.613655287260615,0.6244796003330557,6.1615320566194836,1.4571190674437968,0,5.412156536219817,20,1.68,1967
48453000302,"(07) Austin, TX",10.238026618958,0.891383290291,98.19347381592,31.317655563354,72.59024810792,14.458503723145,15.76107215882,0.4441925883293,13.770003318787,18.913738250732,29.456869125366,6781.725268407853,329400,394200,338400,458,1432,1415,590,446,369,229,35.42857142857142,64.57142857142857,0.7959183673469388,12.61951,6.309755,2.523902,2.523902,1.261951,1.261951,3.785853,1.261951,0,7.571707,3.785853,2.215955,1.208703,0,0,39.22144051769931,36.20537736334598,9.048189463059975,79.36612701417,1.94237613678,0.321750313,2.523902,144,166,60,227,6,2,2.523902,11.35756,1.261951,0,5.047804,0,0,2.820306,0.2014504,0.4029009,0,1.007252,0.2014504,0,0,0.4029009,63.896020539152765,17.522464698331195,0.41720154043645696,12.066752246469834,1.9255455712451863,0.6097560975609756,3.5622593068035946,17,1.76,1970
48453000304,"(07) Austin, TX",10.782147407532,8.458390235901,94.93264770508,34.366016387939,72.10099792481,15.056109428406,17.33167076111,0.4513218104839,13.902743339539,16.380578994751,25.306522369385,6975.736953479277,328500,254700,156600,291,911,919,395,254,162,113,38.331678252234354,61.668321747765646,0.7944389275074478,13.04689,4.348963,4.348963,2.174482,2.174482,0,0,0,0,6.523445,0,0.9904259,0.9904259,0,0,36.24860817160211,33.421782099431574,9.00235379906615,72.64665985108,7.798742294312,2.9994001389,0,89,80,56,128,6,2,2.174482,8.697927,2.174482,0,4.348963,2.174482,0,1.65071,0,0.330142,0,0.6602839,0,0,0,0.330142,75.56650246305419,10.344827586206897,0,9.80295566502463,0.6896551724137931,0.3940886699507389,3.201970443349754,18,2.16,1964
48453000305,"(07) Austin, TX",6.187223911285,2.728226661682,98.87686920167,19.76212310791,78.74352264405,10.491003036499,10.4910030365,0.3628546595573,4.361085891724,17.061811447144,40.982219696045,5737.9325315541355,264600,267300,147600,247,870,1009,461,307,211,118,35.49488054607509,64.50511945392492,0,12.24932,1.749903,1.749903,3.499807,1.749903,0,3.499807,0,0,3.499807,3.499807,0.8183306,0,0,0,33.14316625423462,31.09577953208813,8.207045920399175,79.69570159913,2.406553983688,5.2798309326,0,114,130,65,193,5,1,1.749903,15.74913,1.749903,0,5.24971,0,0,0.8183306,1.363884,0,0,0,0,0,0,0.2727769,71.97921177999133,8.098744045041144,0,12.906019922044177,4.504114335210048,0,2.5119099177132957,18,1.72,1965
48453000401,"(07) Austin, TX",4.320432186127,3.560274839401,94.06731414795,27.411167144775,68.68969726563,15.530656814575,20.9461555481,0.4924115538597,14.347961425781,14.129940986633,27.578372955322,3812.5767265885042,376200,584100,467100,254,1378,1020,349,218,207,148,35.09914175791654,64.90085824208346,5.770938147380882,14.23932,2.373219,3.559829,1.18661,2.373219,0,3.559829,4.746439,0,1.18661,1.18661,0,0.978713,0,0.16821335,22.16586780350864,20.528346520380055,6.443290266223336,65.27170562745,12.847033500671,1.0706638098,2.373219,80,104,40,141,3,2,0,3.559829,2.373219,0,3.559829,0,0,1.223391,1.712748,0,0,1.46807,0,0,0,0.978713,59.0036563071298,11.517367458866545,0.4570383912248629,8.820840950639854,9.597806215722121,1.0511882998171846,9.552102376599635,19,1.82,1959
48453000402,"(07) Austin, TX",9.97693157196,9.37042427063,92.2311706543,20.471811294556,54.02808761597,17.257946014404,37.65705871583,0.6340826749802,6.31929063797,19.356834411621,32.034633636475,4537.798674097255,395100,431100,199800,277,392,822,349,234,183,349,46.074804767776406,53.92519523222359,7.110563090834361,23.47716,0,0,5.030819,0,0,0,0,0,6.707758,1.67694,0.8823529,0,0,58.316055,23.10822828124914,21.246825277462015,7.680383565175694,66.39824676514,4.408677577972,4.354136467,0,80,79,37,107,10,0,0,3.353879,0,0,1.67694,0,0,2.058824,0.2941176,0,0.2941176,2.058824,0,0,0,0.5882353,71.66979362101313,9.693558474046279,0,10.881801125703564,0.6879299562226392,0,7.066916823014384,19,1.84,1962
48453000500,"(07) Austin, TX",4.411764621735,2.56828379631,99.22360229493,35.749946594238,72.01028442383,14.702100753784,15.85940933228,0.4485971927643,10.308615684509,17.415546417236,28.369956970215,10494.751163194118,300600,271800,114300,251,2080,1211,336,226,274,140,26.09772573744652,73.90227426255348,1.7338437288898896,29.23956,4.498393,2.249197,4.498393,4.498393,0,4.498393,4.498393,0,4.498393,4.498393,0.6687472,0,0,0,62.28025283087122,57.12959270148534,10.436272052554802,76.80391693116,7.816610336304,1.0834236145,2.249197,103,70,84,157,1,2,0,17.99357,4.498393,0,2.249197,2.249197,0,0.891663,2.452073,0,0,1.114579,0,0,0,0,53.41738553417385,7.232913072329131,1.06171201061712,12.773722627737227,15.428002654280027,0,10.08626410086264,14,1.88,1963
48453000603,"(07) Austin, TX",18.438320159912,4.634779453278,95.44235992432,87.447998046875,57.51134109498,17.252105712891,18.82047843934,0.5949956178665,11.808165550232,25.261465072632,16.251005172729,25287.473463906317,106200,293400,218700,51,7065,489,78,51,42,17,7.773952954675846,92.22604704532415,11.775674125071715,45.88784,9.833108,9.833108,16.38851,3.277703,0,0,0,6.555405,9.833108,6.555405,0.3729024,0.4972032,0,13.181871,111.17966298064839,106.06644734828366,7.440384285556363,94.06748199463,8.015007019043,1.7688679695,0,67,26,108,139,1,0,0,19.66622,6.555405,0,13.11081,0,0,0,1.367309,0.1243008,0.2486016,0.7458048,0,0,0,0,64.8896293211162,6.247396917950853,1.0412328196584755,4.456476468138275,22.24073302790504,0.12494793835901709,0.9995835068721367,16,2.57,1988
48453000604,"(07) Austin, TX",13.497757911682,1.450116038322,90.66091918946,75.834579467773,74.21360778809,9.711046218872,10.91806888581,0.4237758815289,7.242136001587,18.558837890625,15.448418617249,21237.051107058956,111600,267300,160200,60,5816,406,95,54,45,20,11.415949779121135,88.58405022087886,51.034643106254364,50.49043,27.18715,3.883879,7.767758,3.883879,0,11.65164,0,0,3.883879,3.883879,0.7002801,0.2801121,0,0,88.90199338708477,84.04714446904823,4.777171335347936,94.19953918458,15.61429309845,0.8737440109,7.767758,45,20,47,70,0,0,3.883879,19.4194,0,0,0,0,0,3.221288,1.540616,0,0,0.4201681,0,0,0.14005600000000001,0,35.827664399092974,8.333333333333332,2.324263038548753,6.91609977324263,41.55328798185941,0,5.045351473922902,15,2.29,1983
48453000700,"(07) Austin, TX",11.543287277222,0.690607726574,97.09944915772,35.21809387207,74.45608520508,16.680097579956,16.76067733766,0.4100914001465,12.570508003235,14.850135803223,34.877384185791,1988.9414069887785,222300,604800,603900,71,393,288,159,168,112,148,29.97370727432077,70.02629272567923,17.353198948290974,20.835,16.02693,3.205385,8.013463,8.013463,0,11.21885,6.410771,0,14.42423,8.013463,0,1.780944,0,3.4003949,14.45628645530925,11.491305308710348,3.686192776852691,68.78453063965,19.822813034058,4.4345898628,91.35349,21,23,20,45,0,0,1.602693,28.84847,0,0,3.205385,0,1,8.014248,36.50935,0.890472,1.780944,14.24755,0,0,0,5.342832,55.00705218617772,5.6417489421720735,0.5641748942172073,13.963328631875882,16.502115655853313,0,8.321579689703809,15,1.67,1965
48453000802,"(07) Austin, TX",19.916435241699,39.193824768066,68.96352386475,51.722106933594,11.98116016388,43.744480133057,85.60494995118,0.6187275648117,12.864292144775,40.986392974854,12.67006778717,5136.353954393477,433800,417600,122400,991,348,566,374,326,205,257,78.43586387434554,21.56413612565445,0.3599476439790576,3.024053,0,0,0,1.512027,1.512027,0,0,0,4.53608,0,0.2961208,0.2961208,0,40.68232,19.248097097270815,16.964937111655818,7.030923134509764,70.24013519288,8.477236747742,14.9253730774,1.512027,58,84,15,77,16,6,1.512027,7.560133,0,0,1.512027,0,0,2.665087,0.2961208,0,0,0.2961208,0,0,0,0.2961208,72.73504273504273,16.324786324786324,0.9401709401709402,1.0256410256410255,2.8205128205128207,0.9401709401709402,5.213675213675214,28,2.9,1973
48453000804,"(07) Austin, TX",4.603580474854,18.867923736572,72.34177398682,35.271965026855,32.45723724367,45.556945800781,64.49728393555,0.6506109237671,14.935336112976,17.611684799194,17.525774002075,5925.999290051688,299700,390600,108000,604,261,486,316,261,182,185,69.1234191016136,30.87658089838639,0.08722197993894462,12.36128,0,0,4.944513,2.472257,0,7.41677,2.472257,0,9.889027,2.472257,1.223491,0.4078304,0,100,25.192295688621904,22.47281332773043,9.295685160865393,55.55555725098,5.168986320496,3.9254171848,0,52,84,29,100,13,1,7.41677,14.83354,0,0,4.944513,0,1,4.893964,1.631321,0,0,2.446982,0,0,0.4078304,3.670473,78.43996494303242,2.366345311130587,0.8764241893076249,11.393514460999125,2.2787028921998247,2.0157756354075373,2.6292725679228743,19,2.5,1963
48453000901,"(07) Austin, TX",10.749185562134,18.349754333496,85.25490570069,19.520748138428,42.94355010988,41.12903213501,55.29233932496,0.6260542869568,20.81653213501,30.748174667358,22.445255279541,5925.891550975986,271800,255600,74700,320,519,491,244,195,128,130,60.60606060606061,39.39393939393939,13.748597081930416,8.960523,0,0,5.973681,5.973681,0,8.960523,5.973681,0,0,0,1.237624,0,0,100,26.493275230421872,23.62590835091736,8.12420615859611,60.34482574463,12.5,10.1465616226,0,31,50,11,58,2,1,0,0,0,0,2.986841,0,0,2.887789,2.475247,0,0,0.4125413,0,0,0,0.8250825,82.6086956521739,4.810360777058279,0.5550416281221091,1.942645698427382,3.515263644773358,1.1100832562442182,5.45790934320074,20,2.11,1980
48453000902,"(07) Austin, TX",17.213115692139,24.04708480835,63.85287857056,39.211540222168,19.63213157654,75.750747680664,78.09684753418,0.3867964148521,18.543542861938,29.056964874268,15.653422355652,4537.162041286338,666900,971100,790200,1402,548,1042,813,639,487,482,77.83091048201989,22.169089517980105,3.5386381025248657,25.54708,5.109416,0.8515695,18.73453,5.960986,0,6.812556,0.8515695,0,5.109416,1.703139,1.096291,1.644436,0,64.354019,17.789285856319744,16.401227649244532,7.544905346433361,55.66143417359,8.979591369629,7.1804690361,1.703139,88,145,35,157,23,1,0.8515695,11.92197,0,0,3.406278,0,1,3.106158,1.279006,0,0.5481454,1.827152,0,0,0.5481454,0.3654303,69.81132075471697,7.885824866956942,1.5965166908563133,3.8219641993226903,3.24141267537494,4.596032897919691,9.046927914852443,17,2.96,1950
48453001000,"(07) Austin, TX",8.483145713806,12.584573745728,67.50380706788,23.986581802368,25.94352722168,66.032989501953,70.05870819092,0.4934389293194,18.143695831299,24.29850769043,18.686567306519,4674.860951461569,462600,413100,195300,597,322,792,526,447,386,586,69.55307262569832,30.446927374301673,2.1229050279329607,11.7623,1.306922,1.306922,3.920767,3.920767,0,1.306922,1.306922,0,9.148457,2.613845,0.530504,0.7957559,0,0.079734355,21.79946342476348,19.61690323775179,9.94567845698142,53.58592605591,12.232779502869,2.9976019859,0,104,131,32,154,10,0,0,15.68307,0,0,1.306922,2.613845,0,2.65252,1.856764,0,0,1.061008,0,0,0,0.7957559,74.36868686868688,6.755050505050505,0,2.967171717171717,4.608585858585858,1.2626262626262625,10.037878787878787,19,2.41,1953
