FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built,Gentrified,Gentrified - Model
39035119402,"(17) Cleveland, OH",24.628450393677,36.575874328613,67.4725265503,47.08044052124,3.65556454659,0.0,94.59788513184,0.1034826561809,3.614947080612,30.958904266357,8.630137443542,15099.217346315598,96300,271800,54000,848.9715000000001,233.22,365.8005,355.914,305.9745,173.901,250.7115,81.14118949381101,18.85881050618899,0.6339941632283385,30.66454,24.53163,0.0,6.132907,0.0,0.0,0.0,0.0,0.0,12.26581,6.132907,0.0,0.0,0.0,0.0,79.29848915022774,62.61698176518369,19.44131559212853,68.9520111084,21.036350250244,9.2807426453,12.26581,134.0,173.0,43.0,211.0,7.0,1.0,18.39872,18.39872,0.0,0.0,0.0,0.0,0,1.801396,0.450349,0.9006981,0.0,1.801396,0.0,0.0,0.0,2.251745,75.0354609929078,22.26950354609929,0.0,0.0,0.0,1.1347517730496457,1.5602836879432624,41,2.41,1920.0,1,0
27053125900,"(53) Minneapolis, MN",11.62212562561,36.952556610107,63.99120330811,33.390037536621,15.72220897675,27.489751815796,49.33686828614,0.7949339747429,27.128044128418,28.740430831909,7.028531551361,10345.98119739255,276300,407700,239400,1697.1185,634.865,719.1129,522.1612,326.7209,138.0896,109.2432,86.22567654776863,13.768660623466763,0.7021907668111221,19.95849,4.989622,2.494811,2.494811,0.0,0.0,0.0,0.0,0.0,2.494811,0.0,1.732073,0.247439,0.247439,3.4618859,28.989703765059424,27.193439848463655,8.532253603829883,68.62385559083,6.196213245392,6.024096489,2.494811,78.0,152.0,28.0,155.0,25.0,0.0,0.0,2.494811,0.0,0.0,0.0,2.494811,0,1.484634,0.247439,0.247439,0.0,1.237195,0.0,0.0,0.0,1.484634,65.52727272727272,23.92727272727273,0.0,1.090909090909091,7.636363636363637,0.3636363636363636,1.4545454545454546,26,7.56,1957.95348837209,0,1
47157000900,"(50) Memphis, TN",10.201042175293,37.047355651855,52.03217697144,37.204299926758,1.12540197372,0.0,98.52626037598,0.029118815437,0.562700986862,27.817178726196,4.176517009735,4086.463839829476,965700,517500,359100,1011.0478,336.154,418.8996,489.455,456.209,377.8962,604.3384000000001,85.4078973742233,14.59210262577671,0.2204850671477249,4.379919,2.189959,0.0,2.189959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393301,0.0,0.0,68.811317,16.731288175936335,15.373513481030503,8.978832659861121,41.59543991089,8.115182876587,9.8167543411,0.0,132.0,182.0,39.0,209.0,14.0,0.0,2.189959,5.474898,1.09498,0.0,0.0,0.0,2,4.179903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573204,77.98387096774194,10.241935483870968,0.0,0.0,4.112903225806452,5.483870967741936,2.177419354838709,30,2.62,1956.25340599455,1,0
41051008902,"(70) Portland, OR",7.020280838013,8.936484336853,82.59912109375,19.085651397705,80.42414093018,7.884719848633,7.88471984864,0.3388880491257,17.101686477661,16.282894134521,10.142543792725,3585.043083196184,1151100,826200,383400,1001.1516,411.936,636.6618,607.2378,520.8048,235.7598,264.0804,81.34146341463415,18.64837398373984,1.6260162601626014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522879,0.0,0.0,0.0,14.806091471927688,13.207540450600405,6.735358266689948,49.00368881226,10.796576499939,3.9499671459,0.0,97.0,230.0,12.0,230.0,12.0,3.0,0.0,1.734085,0.8670424,0.0,0.8670424,0.0,0,1.104576,0.2761439,0.0,0.0,0.2761439,0.0,0.0,0.0,0.2761439,85.82417582417582,9.835164835164836,0.0,0.0,1.5934065934065933,0.0,2.7472527472527477,25,2.67,1971.25912408759,1,0
12103023400,"(79) St. Petersburg, FL",10.649086952209,13.240418434143,68.09422302247,22.720325469971,72.02934265137,1.711491465569,10.95354557038,0.4546328186989,15.696822166443,14.332604408264,17.94310760498,4361.179499130193,495000,431100,199800,444.6324,164.1438,344.1528,398.0538,305.9136,149.9058,226.9944,68.65053411816002,31.349465881839976,9.003706126008284,0.0,0.0,0.0,2.13574,0.0,2.13574,0.0,0.0,0.0,4.27148,2.13574,0.974849,0.0,0.0,2.2857361,22.41369035103645,17.95654361383748,7.506773417820787,58.19477462769,19.885822296143,1.9057456255,0.0,44.93397903443,67.9002304078,24.9633216858,85.8738250733,5.9911971092,0.99853283167,0.0,2.13574,0.0,2.13574,0.0,0.0,0,4.38682,0.974849,0.4874245,0.974849,3.899396,0.0,0.0,0.0,0.0,83.48314606741576,5.280898876404494,0.0,2.9213483146067403,2.1348314606741603,3.258426966292136,2.9213483146067403,21,2.18678693924575,1943.46323529412,0,0
39035104300,"(17) Cleveland, OH",4.113110542297,23.241954803467,74.37050628663,39.042552947998,64.68085479737,14.627659797668,32.34042739869,0.5279803872108,5.7446808815,13.607189178467,16.816431045532,10174.111868282977,265500,176400,6300,506.056,173.1684,388.0184,283.9708,180.9992,110.9612,144.9724,70.1069270106927,29.8930729893073,1.4203615329585546,32.47057,5.411762,5.411762,27.05881,0.0,0.0,16.23529,5.411762,5.411762,10.82352,0.0,2.223087,0.5557717,0.0,95.010582,53.03526399424105,43.45644590548527,14.395285941294,66.87422180176,18.061223983765,2.0408163071,0.0,66.0,99.0,16.0,115.0,1.0,0.0,0.0,10.82352,0.0,0.0,0.0,0.0,0,5.001945,0.5557717,0.0,0.0,0.5557717,0.0,0.0,0.0,0.0,82.48366013071895,10.326797385620914,0.0,0.0,4.052287581699346,1.1764705882352942,1.96078431372549,20,4.52,1920.0,0,0
6037240010,"(46) Los Angeles, CA",19.230770111084,31.786542892456,37.01690673829,46.149440765381,0.76595747471,63.858154296875,96.51063537598,0.4851992726326,33.815601348877,33.4821434021,7.142857074738,15515.261822683711,55800,283500,247500,1492.192,401.6896,540.3008,493.272,277.2224,136.4896,195.1872,94.24849699398798,5.751503006012024,0.2004008016032064,8.802986,8.802986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401493,0.0,0.0,0.869792,0.0,3.6711814,44.54310628242813,39.701464295207685,11.663955696485628,70.62084197999,10.869565010071,23.7154159546,0.0,62.0,106.0,11.0,91.0,26.0,0.0,0.0,4.401493,0.0,0.0,0.0,0.0,0,2.899307,0.5798614,0.0,0.0,0.0,0.0,0.0,0.0,1.159723,72.59842519685039,15.118110236220472,0.0,4.566929133858268,4.409448818897638,0.7874015748031495,2.5196850393700787,34,3.96,1953.68503937008,1,0
36029005600,"(10) Buffalo, NY",12.465526580811,26.881134033203,69.46800231934,32.613288879395,62.09563827515,13.408345222473,34.36474609375,0.5518006086349,3.492733240128,22.544780731201,5.620753765106,5025.118602727344,445500,768600,850500,1262.3094,372.8484,584.8686,650.565,506.8008,292.221,595.9601999999999,79.61738782051282,20.382612179487182,0.1602564102564102,3.533839,1.177946,0.0,5.889731,1.177946,0.0,0.0,0.0,0.0,3.533839,1.177946,0.9517691,0.2379423,0.0,0.0,24.37170742860496,21.544636484735847,8.398756595744482,61.01694869996,11.599806785583,0.0,1.177946,38.0,89.0,10.0,83.0,13.0,3.0,1.177946,3.533839,0.0,0.0,1.177946,0.0,0,0.7138268,0.2379423,0.0,0.0,0.9517691,0.0,0.0,0.2379423,0.2379423,78.88819487820112,13.179262960649591,0.0,0.749531542785759,5.246720799500312,0.0,1.9362898188632107,23,2.33,1920.0,0,0
40109104900,"(60) Oklahoma City, OK",8.142664909363,13.793103218079,48.5157699585,28.393695831299,47.96614837647,38.711437225342,41.57794189454,0.6155471205711,23.559923171997,20.538244247437,5.45325756073,4885.83622988936,786600,479700,241200,1090.1088,452.7468,557.1423,507.3255,414.2853,234.432,408.4245,82.43597499495866,17.56402500504134,0.8267795926598104,2.667669,0.0,0.0,4.001504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094241,0.5471207,0.0,60.524761,21.47473745597016,18.220180971959778,8.656586713617784,52.48901748658,15.155279159546,2.4844720364,0.0,63.0,129.0,26.0,141.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.667669,0,1.641362,0.2735604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.88256746900072,1.5317286652078774,0.437636761487965,0.2188183807439825,1.0940919037199124,4.449307075127644,1.3858497447118892,26,2.66,1942.85148514851,0,0
6037209300,"(46) Los Angeles, CA",7.951807022095,20.871143341064,28.25484848023,55.821475982666,6.07028770447,84.888175964355,87.79552459717,0.2729851901531,67.412139892578,21.61480140686,2.270815849304,26465.118085878912,26100,105300,167400,852.5,518.01,661.23,427.18,326.12,169.57,145.7,79.19273461150354,20.79717457114026,0.9081735620585268,42.27655,0.0,8.455309,8.455309,8.455309,0.0,0.0,0.0,0.0,8.455309,0.0,1.103631,0.0,0.0,83.970695,103.07022027695334,91.6555527319257,2.4520396948577905,97.32472229004,11.07465171814,1.6406891346,0.0,4.0,10.0,4.0,14.0,2.0,0.0,0.0,25.36593,0.0,0.0,0.0,0.0,0,0.8277233,0.8277233,0.0,0.2759078,0.8277233,0.2759078,0.2759078,0.2759078,0.2759078,38.26311263972485,48.06534823731729,0.0,1.117798796216681,10.318142734307823,1.0318142734307825,1.2037833190025795,29,2.92,1958.15502183406,0,0
6037576503,"(45) Long Beach, CA",8.466701507568,14.68926525116,69.74790191651,28.843505859375,27.39784049988,47.300445556641,63.32839202881,0.6716445684433,32.077068328857,26.08695602417,7.37479352951,39234.06070806948,3600,149400,159300,1314.4109,609.7393,1015.9173,718.3683,376.8954,194.1153,493.5535,71.69363538295578,28.295577130528592,7.874865156418555,66.45618,8.307022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217094,0.217094,0.0,0.0,155.5905054122679,147.11734387887157,16.7801826445692,88.59401702881,5.445808887482,3.2034170628,0.0,29.0,80.0,11.0,83.0,17.0,1.0,0.0,16.61404,16.61404,0.0,0.0,0.0,0,0.0,0.0,0.0,0.217094,0.434188,0.0,0.0,0.0,0.0,76.34285714285714,16.171428571428574,0.0,0.0,3.371428571428572,0.0,4.114285714285714,27,2.47,1956.13262195122,1,0
17031230400,"(14) Chicago, IL",11.111110687256,15.094339370728,38.58108139039,28.561403274536,4.88734817505,89.774696350098,94.03813171387,0.1897286325693,32.6516456604,24.376417160034,3.061224460602,22333.155458252448,13500,206100,117900,1019.9771,359.1428,507.2459,412.2636,277.7294,174.0861,136.8438,93.49,6.510000000000001,0.0,23.22338,0.0,7.741128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421212,0.0,0.0,0.28704759,64.48359964202527,57.28435022220732,27.093949429422377,52.70270156861,11.164465904236,3.6014406681,0.0,75.0,138.0,8.0,124.0,25.0,0.0,0.0,23.22338,0.0,0.0,0.0,0.0,0,0.3553029,0.0,0.0,0.0,0.7106058,0.0,0.0,0.0,0.7106058,75.37227949599084,16.38029782359679,0.0,0.0,5.612829324169531,2.6345933562428407,0.0,38,4.02,1920.0,1,0
17031671600,"(14) Chicago, IL",23.578077316284,32.413791656494,64.59443664551,28.205127716064,0.41025641561,0.0,99.24786376954,0.0149576347321,0.68376070261,21.614583969116,3.25520825386,18602.26162874066,169200,183600,53100,1027.2,316.2,361.8,412.2,320.7,218.7,342.9,92.69102990033224,7.319037551595691,0.674519279170442,19.07924,6.359747,0.0,0.0,6.359747,0.0,0.0,0.0,0.0,0.0,0.0,0.3530326,0.0,0.0,96.591736,61.81674633550743,52.72230731701199,23.91265084583415,54.64414978028,14.711934089661,13.3744859695,0.0,102.0,168.0,22.0,186.0,7.0,2.0,6.359747,0.0,0.0,0.0,0.0,0.0,0,3.883358,0.0,0.0,0.0,0.3530326,0.0,0.0,0.0,1.765163,64.99339498018493,35.006605019815055,0.0,0.0,0.0,0.0,0.0,44,3.6,1920.0,0,0
25025130406,"(09) Boston, MA",4.853744983673,19.94535446167,77.91095733643,14.494336128235,62.96640396119,9.62687587738,28.00424957276,0.557018995285,24.020713806152,14.745047569275,19.32445526123,11340.264737293895,198900,504000,210600,1116.465,310.6894,816.8202,746.2308,499.8882,368.3134,943.593,76.41131105398458,23.59897172236504,2.827763496143959,7.408574,4.939049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109456,0.2109456,0.0,0.59636915,50.70066810871644,49.67671370387976,18.521478819640684,62.71597671509,2.019601821899,0.0,0.0,45.12205886841,118.9027175904,5.48781776428,123.7807769776,2.4390301704,0.0,2.469525,7.408574,2.469525,0.0,0.0,0.0,0,0.6328368,0.6328368,0.0,0.0,0.4218912,0.0,0.0,0.0,0.0,75.4971351533534,21.09875294910683,0.0,0.0,1.6177957532861498,0.2359285473542297,1.5503875968992256,32,1.35366170900802,1963.60730858469,0,0
39049000920,"(18) Columbus, OH",9.478672981262,29.227323532104,63.62994384766,34.704471588135,27.01421737671,1.303317546844,70.69509887696,0.4449180066586,1.145339608192,24.765869140625,4.682622432709,7298.850928981129,397800,347400,94500,896.796,251.7729,340.164,410.7738,297.9012,164.928,213.6333,86.26,13.74,0.0,5.65751,0.0,0.0,2.828755,2.828755,0.0,0.0,2.828755,0.0,2.828755,0.0,0.8272325,0.8272325,0.0,0.0,29.97948248870606,25.59786581727979,13.692552098207097,46.50901031495,14.615385055542,30.7692298889,0.0,196.0,251.0,52.0,297.0,7.0,0.0,11.31502,11.31502,2.828755,0.0,0.0,0.0,0,4.136162,0.8272325,0.0,0.0,0.0,0.0,0.0,0.0,1.654465,77.48414376321352,13.107822410147993,0.0,0.0,8.24524312896406,0.6342494714587738,0.5285412262156448,25,2.83,1957.58955223881,0,0
17031842900,"(14) Chicago, IL",41.461185455322,42.565788269043,41.85083007813,57.922199249268,0.0,0.615967750549,98.74436950684,0.0369305089116,0.071073204279,38.226745605469,2.616279125214,4950.588145298708,348300,692100,1140300,1726.1988,520.5929,497.0406,552.8115,447.0885,261.6738,486.7489,84.19295414069458,15.807045859305433,0.0,0.0,2.345695,0.0,1.172847,0.0,0.0,0.0,0.0,0.0,2.345695,0.0,1.050365,0.0,0.0,40.34898,25.743996633334906,17.428509793683677,1.3722312556265075,92.12651062012,32.300682067871,0.0,2.345695,32.0,43.0,6.0,51.0,1.0,0.0,2.345695,1.172847,0.0,0.0,0.0,0.0,0,3.413686,0.5251825,0.7877737,0.0,0.7877737,0.0,0.0,0.7877737,0.7877737,57.479224376731295,35.041551246537395,0.0,0.0,4.016620498614958,2.4930747922437675,0.969529085872576,50,15.69,1955.10831889081,0,0
55079013600,"(52) Milwaukee, WI",21.326648712158,16.123315811157,60.41510391236,37.558917999268,30.00784492493,2.381640434265,61.67081451417,0.5552105903625,3.988535165787,19.835418701172,6.311183452606,18156.88149104907,150300,195300,40500,545.36,282.88,362.848,406.096,424.048,251.328,447.984,58.03808146541335,41.96191853458665,20.510966497951312,0.0,0.0,0.0,19.87712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.42410271718848,83.04580318722971,10.13523105873628,87.79561614991,14.758461952209,0.0,0.0,23.31803658605,36.6890792847,9.26503050328,49.3781585694,1.1060121953,0.0,0.0,19.87712,0.0,0.0,0.0,0.0,0,2.684092,0.7668833,0.0,0.7668833,2.30065,0.0,0.0,0.3834417,0.3834417,68.62132373387138,23.59257321476465,0.0,0.382412365322107,2.827348702641363,0.0608105583402018,4.51553142506032,23,1.92647109265234,1968.4989918021,0,0
42101010400,"(66) Philadelphia, PA",17.778127670288,38.046646118164,65.40553283692,35.747451782227,1.08412110806,0.143590480089,97.15996551514,0.058508913964,2.632289648056,40.318138122559,7.529524803162,19266.20269243175,81900,223200,133200,1126.3179,313.5942,408.8694,484.5417,391.0989,289.5063,492.3765,85.100650004087,14.899349995913006,0.3718136027591001,5.48667,0.0,0.0,0.0,0.0,0.0,5.48667,0.0,0.0,5.48667,0.0,0.8809487,0.0,0.0,77.189575,83.86414090553066,70.67734176083759,42.04729209803549,40.50810241701,15.72400188446,0.0,0.0,93.38958594203,146.6317609549,21.0684407726,163.6686137319,5.0315880477,0.00526467478,5.48667,16.46001,0.0,0.0,0.0,0.0,0,2.055547,0.2936496,0.0,0.0,0.8809487,0.0,0.0,0.0,0.2936496,47.00108383566227,42.78349478428816,0.0,0.0,8.431099151331043,0.0116541469067179,1.7726680818117877,34,2.73374080099267,1944.71843514342,1,0
17031840200,"(14) Chicago, IL",6.089337825775,9.733352661133,61.56132507325,20.064167022705,33.70055770875,24.012390136719,24.65513229371,0.6919737458229,37.190670013428,22.722911834717,13.113249778748,6788.007054721149,70200,217800,529200,543.1329,253.0888,415.8405,362.1204,293.212,178.7906,243.984,87.23125154368029,12.7668924200576,0.4804501243346845,9.349158,0.0,3.116386,3.116386,0.0,0.0,0.0,0.0,0.0,3.116386,0.0,1.754527,0.0,0.0,47.699158,26.148482096026395,23.59288254558047,12.466218114807225,47.16110610962,9.773414611816,1.191803813,0.0,21.00105327496,47.0028477435,1.00039010187,47.0033548759,2.0001170306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.754527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55960734599418,17.941035204244105,0.0,3.5786334771563273e-05,7.237486241810317,1.4270025481658966,1.8348328734507384,30,6.08011039882051,1920.0,0,0
42101037800,"(66) Philadelphia, PA",7.683744907379,17.478275299072,58.68616104126,21.527074813843,92.44117736817,3.206857681274,5.22243070603,0.1437300592661,2.382129192352,17.129068374634,5.790350914001,1503.7537306531349,420300,1401300,1386000,682.3287,213.3515,352.0028,385.9935,292.1368,195.0292,305.4019,82.03573844149209,17.962634912775986,0.3719058497450367,3.444056,1.377622,0.0,4.821679,0.0,0.0,0.6888112,0.0,0.0,0.6888112,0.0,2.199207,1.759365,0.4398413,34.808422,6.447646789458063,5.476378337455324,4.133053911232369,24.52943038941,15.063921928406,0.0,0.0,43.00335886935,99.0063271723,15.00070301915,103.0064833989,12.0005467927,0.0,0.6888112,1.377622,0.0,0.0,1.377622,0.6888112,0,1.759365,0.8796826,0.0,0.4398413,0.0,0.0,0.0,0.0,0.4398413,66.76408195693509,21.031658560269577,0.0,0.5572904198816984,10.198649187617772,1.0025745553352985,0.4457453199606356,24,7.70760228771305,1920.0,1,1
36029006800,"(10) Buffalo, NY",9.975429534912,9.498805999756,85.30269622803,28.120674133301,60.18691253663,11.535380363464,33.43124008179,0.5751217007637,6.568758010864,17.336814880371,18.224542617798,11202.639808507518,86400,428400,346500,489.4715000000001,505.9495,848.9915,626.913,495.089,319.823,457.639,43.40201665935993,56.59798334064007,9.601052170100834,71.79753,17.94938,5.983128,50.85658,29.91564,2.991564,8.974691,0.0,0.0,5.983128,5.983128,1.585573,0.2642622,0.0,0.0,72.74985003775119,62.39974885244831,14.388437082900923,76.94151306153,14.22697353363,0.0,2.991564,41.99713134766,86.9940567017,13.99904346467,93.9935760499,8.9993848801,0.99993163347,0.0,44.87346,0.0,0.0,5.983128,2.991564,0,2.114097,2.906884,0.0,0.0,2.642622,0.0,0.0,0.2642622,1.849835,60.052219321148655,13.211488250652748,0.3133159268929508,2.402088772845957,20.36553524804181,0.0,3.655352480417761,22,1.63988793272083,1920.0,0,0
53033007500,"(76) Seattle, WA",4.335190296173,3.542009830475,93.81307220459,13.423063278198,77.47569274903,4.7893409729,12.36946296692,0.3873089253902,12.819589614868,17.357448577881,23.185129165649,17941.877749758245,58500,334800,393300,259.9272,784.2248,2297.1344,959.1758,610.94,285.4756,358.7884,23.49681920788016,76.50318079211984,2.606197414323825,106.6046,16.15221,32.30443,22.6131,22.6131,0.0,6.460886,6.460886,0.0,45.2262,22.6131,0.8410995,1.177539,0.0,1.6165936,123.01525111825602,117.81423866288856,12.598725823560883,89.30628204346,4.227941036224,0.0,3.230443,34.0,120.0,16.0,141.0,3.0,0.0,6.460886,45.2262,3.230443,0.0,38.76531,6.460886,0,2.355078,0.8410995,0.1682199,0.0,1.513979,0.0,0.0,0.1682199,0.6728796,40.13292433537832,29.85685071574642,0.6901840490797546,5.598159509202454,18.813905930470348,0.0,4.9079754601227,24,1.48,1920.0,0,1
42101017100,"(66) Philadelphia, PA",10.973341941833,40.692123413086,59.93019104004,30.435764312744,1.39797067642,0.496054112911,95.03945922852,0.1051873862743,2.05186009407,24.453552246094,7.103825092316,10068.1727452253,71100,327600,402300,1223.173,351.252,514.0165,573.889,592.9595,544.1745,636.4224999999999,85.53698328495646,14.46301671504354,0.0900810729656691,2.270163,0.0,0.0,9.080652,2.270163,0.0,0.0,2.270163,0.0,0.0,0.0,1.910995,0.2388744,0.0,0.81804579,41.40777246288826,37.93442312800784,28.24082727183827,25.55356025696,8.388157844543,0.0,0.0,140.0,233.0,14.0,239.0,10.0,0.0,4.540326,4.540326,0.0,0.0,0.0,2.270163,0,2.388744,0.0,0.0,0.2388744,0.9554977,0.0,0.0,0.0,1.672121,53.94456289978679,42.57285003553661,0.0,0.0,3.482587064676617,0.0,0.0,37,2.65,1920.0,1,0
17031710100,"(14) Chicago, IL",14.31535243988,42.676769256592,68.94865417481,23.354124069214,0.20790021122,0.0,97.92099761963,0.0408625528216,1.247401237488,20.481927871704,1.204819321632,17373.662066926183,72900,105300,38700,569.2358,120.9663,201.0197,224.0609,130.8622,97.0389,133.9639,92.60521042084169,7.394789579158316,0.2004008016032064,12.03996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004273,0.0,0.0,97.564873,53.09622294881807,47.31704221969501,16.133546202135197,65.90330505372,10.884353637695,20.4081630707,0.0,32.0,54.0,7.0,59.0,4.0,0.0,0.0,48.15984,0.0,0.0,0.0,12.03996,0,2.101282,0.7004273,0.0,0.0,0.7004273,0.0,0.0,0.0,0.0,46.03960396039604,46.53465346534654,0.0,0.0,4.455445544554455,0.0,2.9702970297029703,40,3.52,1947.26237623762,0,0
29095002100,"(40) Kansas City, MO",12.784810066223,28.301887512207,61.24307250977,37.414966583252,40.08903884888,18.995124816895,52.91498947144,0.6858232617378,12.592749595642,24.409448623657,4.509663581848,3333.468736637957,1299600,1021500,742500,1738.1350000000002,422.1185,728.986,682.136,418.839,271.2615,423.524,85.78,14.22,0.0,0.7066926,0.7066926,0.0,1.413385,0.0,0.0,0.7066926,0.0,0.0,0.0,0.0,0.8845643,0.0,0.0,54.658657,13.052611313483796,11.519088489972166,5.462733375919315,52.57668685914,11.748782157898,1.624255538,0.0,66.0,130.0,31.0,150.0,14.0,0.0,0.0,0.7066926,0.7066926,0.0,0.0,1.413385,1,3.317116,0.0,0.0,0.0,0.6634233,0.0,0.0,0.0,0.2211411,87.12871287128714,5.635948210205636,0.0,0.0,4.417364813404418,1.1424219345011426,1.6755521706016754,25,2.89,1957.64328358209,1,0
